"temperature","humidity","label","soil_moisture"
25.44926208,79.49221962,"banana",31.2521685416332
28.22776705,80.6430384,"banana",27.2907756776408
28.1279509,77.48247073,"banana",47.8726076364872
28.9470467,82.1888998,"banana",18.0478128088029
27.96236771,84.15403614,"banana",39.5785388475118
28.00316034,78.90085998,"banana",44.7278090599691
29.1400919,80.1190228,"banana",40.8231678034387
27.9122104,83.36307683,"banana",42.3489077965878
25.43480512,81.53977797,"banana",18.7729882297188
28.55980972,84.51602322,"banana",25.0273322911451
26.59580783,82.99556744,"banana",34.5767114928702
27.19711623,77.3970629,"banana",21.6153951946487
25.29391516,79.29122198,"banana",15.1769765974963
29.90888522,76.98740841,"banana",21.4737100114473
27.94972463,76.63713353,"banana",28.4692568243068
25.01018457,78.76260938,"banana",15.4992426714115
29.21144871,84.70189923,"banana",20.7562024271328
27.35911627,84.54625006,"banana",12.7295866261477
28.0106804,76.52808057,"banana",49.466555285171
28.67208915,82.20793613,"banana",26.4435764448514
27.34585147,78.4873835,"banana",37.5443628611488
29.50704598,78.20585613,"banana",11.276598164691
29.73770045,47.54885174,"mango",10.3497296055261
33.55695561,53.72979826,"mango",28.3232999648653
27.00315545,47.67525434,"mango",47.2337903942343
33.56150184,45.53556603,"mango",37.5563035610115
35.89855625,54.25964196,"mango",30.4916587719286
34.17719782,50.62161586,"mango",45.5456736529987
30.01592643,53.19212381,"mango",32.296886326771
31.74592134,45.16127859,"mango",16.13529148657
35.99009679,52.22780489,"mango",26.0238702285823
31.86641378,52.19331595,"mango",18.2255935178298
27.75518664,52.34605806,"mango",44.7789682297378
34.72413192,51.4271781,"mango",43.5290897331834
27.53907547,53.63549533,"mango",42.5928905006356
27.69637763,48.5622488,"mango",39.5457809031882
27.25373364,52.66319725,"mango",15.0489960872971
30.33723921,48.88704844,"mango",46.1560581447887
31.85744939,45.53106268,"mango",41.2965297496626
35.39986338,49.45962621,"mango",25.4250193733512
29.80747243,52.13797867,"mango",23.7734255714744
34.16438906,54.16482251,"mango",41.5247413612595
28.93270187,47.94053996,"mango",22.2517459270638
27.98392787,53.33018851,"mango",18.3790634505772
31.20478173,54.49960506,"mango",16.566142576846
32.13409675,50.52559148,"mango",28.1340143802912
28.91862016,48.13974548,"mango",33.2893555542469
31.09779147,47.41196659,"mango",12.409417643296
34.73823882,49.08864345,"mango",42.376179486576
29.98080499,49.48613279,"mango",47.1804534454202
33.80398664,46.12866113,"mango",23.335689592909
30.07202564,50.96040505,"mango",22.0801917729779
27.92063282,51.77965917,"mango",34.6712556955915
31.40948821,49.21729127,"mango",25.3425549128863
35.7877738,51.94190321,"mango",45.7711896963104
33.36140093,45.02236377,"mango",41.3767723498458
35.96054636,48.69677802,"mango",39.8732739348759
28.33333307,51.39586505,"mango",47.4549067764098
32.27652024,50.19368841,"mango",30.9566489725354
31.99490489,50.84881347,"mango",25.9223356020451
27.58258929,48.56916221,"mango",43.5147721659007
29.38471637,45.88744691,"mango",20.8587423814277
32.38697531,53.2328243,"mango",39.6721762299461
30.91471455,49.92963856,"mango",15.2492306364066
35.37775595,45.58110023,"mango",19.7996149283015
32.32362177,52.5896771,"mango",16.4625556052161
28.22373428,47.40519056,"mango",21.5085228120323
27.27433181,47.16808054,"mango",16.5543588364079
27.10710832,50.70880979,"mango",10.9736464481127
34.89226666,48.75613373,"mango",18.2524733570457
33.7462686,48.50387598,"mango",27.9924456339592
27.3511056,54.43945147,"mango",30.9527893009492
32.89300162,52.61323969,"mango",49.2826704284713
35.38598705,51.42664176,"mango",45.4626022784726
27.5529736,47.90859131,"mango",27.2229199420433
32.82141065,47.45553843,"mango",18.577281659693
30.17294105,51.0845903,"mango",35.5864003538668
29.26382931,54.82257868,"mango",30.6237024870326
32.06097197,51.08494181,"mango",10.4271996074894
28.69818144,47.71875722,"mango",33.8815889969412
29.14305008,49.40983294,"mango",40.3684133563369
28.3471611,53.53903102,"mango",16.2479454001506
27.67256197,45.41692012,"mango",22.117727863294
28.1218093,46.16888595,"mango",10.6210265070618
30.79375683,46.69536813,"mango",11.6587248888612
28.89409382,54.80750249,"mango",10.586538487082
33.33024826,45.61143594,"mango",16.2690356065685
27.78912455,53.96886679,"mango",35.834383626434
31.65333432,48.20662669,"mango",36.866095954316
29.75150773,46.73723302,"mango",30.3428089307301
31.32995611,50.22287593,"mango",42.8294415380737
35.63627319,48.97047762,"mango",26.3442308924352
31.66524687,51.98594645,"mango",19.0417293380118
32.26935342,53.56092806,"mango",48.4014718202344
27.81005614,51.59445462,"mango",33.9922174681264
34.58561471,50.34035336,"mango",14.1811142932855
31.27180992,52.23810152,"mango",19.4533575325145
33.93679864,52.72170281,"mango",21.7144071075609
31.09154239,47.02058367,"mango",16.0231159379876
31.89356292,49.02450149,"mango",23.6874806618587
32.45465292,50.69693751,"mango",33.2698264620745
35.47478322,47.97230503,"mango",35.0944128901909
27.32961444,49.30347234,"mango",19.2433134425574
30.90225239,49.95955487,"mango",29.4595447667216
29.09382275,45.5661059,"mango",11.7282234555011
30.02086169,46.78393776,"mango",39.3736144732187
34.13072188,51.25786185,"mango",22.7258685676457
33.44619894,53.05980465,"mango",21.1989059730589
35.3915464,52.48823147,"mango",39.9716672729865
31.53356352,53.06009323,"mango",41.6625392156213
30.7645515,47.93791463,"mango",47.244869009533
30.01821337,50.0983181,"mango",11.2625101078084
31.32863689,47.59319575,"mango",12.4654013614628
33.88004781,54.39416048,"mango",15.5979133119987
28.07802689,54.9640534,"mango",27.8105633059731
35.53845018,52.94641947,"mango",19.1137136507423
28.70595247,50.44030129,"mango",28.678395454044
31.48451729,48.77926304,"mango",38.0952551917224
27.69819273,51.41593238,"mango",26.4221866905545
30.41235793,52.48100602,"mango",18.2913266150696
32.17752026,54.01352682,"mango",24.2572584480108
32.6112614,47.74916499,"mango",45.6082221279908
29.99677232,81.54156612,"grapes",40.2225573309707
30.7280404,82.42614055,"grapes",24.1999190613799
32.44577836,83.88504863,"grapes",39.5108387411313
37.46566825,80.65968681,"grapes",41.920219801262
22.03296178,83.74372787,"grapes",47.6387134037282
39.64851881,82.21079946,"grapes",26.1522607704936
16.77557314,82.75241875,"grapes",31.0580590313406
12.14190714,83.56812483,"grapes",17.6779389808865
12.7567962,81.62497448,"grapes",46.5846585151629
39.04071989,80.18393287,"grapes",12.0399312915221
39.70772192,82.68593454,"grapes",46.370636850798
9.467960445,82.29335466,"grapes",25.5721869600506
29.58748357,80.91934392,"grapes",12.0526014887378
17.82803682,80.96093443,"grapes",37.5829146162731
8.825674745,82.89753705,"grapes",33.1258461033901
27.83487131,83.51444973,"grapes",29.3055670530122
11.02105378,80.55557235,"grapes",16.2280238263515
17.5862944,80.84806564,"grapes",38.0915509576448
19.89363946,82.73366439,"grapes",34.2388155602043
29.93707596,81.77713468,"grapes",20.1540494992065
36.73126647,80.58931938,"grapes",44.3672628518409
20.42094753,81.54185044,"grapes",14.009898009861
25.51939719,83.98351748,"grapes",29.1355791444229
30.50734778,82.71775569,"grapes",13.5780887579795
18.4269936,80.55625868,"grapes",46.5195235986961
12.087022,83.59398734,"grapes",17.0813028848398
23.60115364,82.48336987,"grapes",30.9915393758768
12.80000387,81.20876367,"grapes",29.2641339173669
38.06099482,82.24729637,"grapes",38.1782983284274
39.06555518,82.03812973,"grapes",21.6760253108921
33.78372897,81.16314317,"grapes",27.7982185171946
16.76201707,82.00335557,"grapes",42.2655701024434
35.89307536,82.66850729,"grapes",39.126064634593
21.01245395,81.17931863,"grapes",22.6576235601727
10.89875873,80.01639435,"grapes",39.7947577163145
16.36251869,83.00471609,"grapes",25.7846840358847
20.28370163,81.32235739,"grapes",30.3887207626746
25.11108456,83.25447587,"grapes",35.1822625674502
33.4641162,83.86742974,"grapes",33.9625709666306
11.7976469,80.86325389,"grapes",24.6785410965237
11.36300891,80.03100049,"grapes",27.1606776803797
25.23542319,80.68700527,"grapes",41.9606241118229
15.99050693,81.23966573,"grapes",33.0603709499402
22.4359017,80.18612085,"grapes",31.219523368246
34.76086052,81.03544763,"grapes",37.527879353324
31.11047251,83.34010951,"grapes",13.0698698252399
28.57828803,80.95628959,"grapes",22.7678293758732
41.18664903,81.01783402,"grapes",37.340084948102
27.02766138,83.17093908,"grapes",10.7195414738864
21.19339319,82.33098331,"grapes",38.9890420571877
10.38004759,83.44518113,"grapes",11.1785960696308
31.3115978,82.56407013,"grapes",17.5898270403547
20.46657776,80.97598029,"grapes",13.0050892684064
29.36947679,81.53996362,"grapes",43.4583015478597
10.72302459,80.02130636,"grapes",26.1635084072613
14.97846952,80.49979873,"grapes",25.2143513699706
15.3246651,81.67215994,"grapes",39.9153045207969
18.73932187,81.12109244,"grapes",23.3851181014953
19.3642553,83.36094029,"grapes",47.0882060798351
41.20733624,81.61051026,"grapes",12.4205355541873
33.34214482,82.51034633,"grapes",32.3066146163899
23.81995682,80.12211649,"grapes",36.3136127799193
40.66012294,81.24995984,"grapes",43.0573209754218
11.82768186,80.2827185,"grapes",16.305029482923
13.28504331,83.54193816,"grapes",22.6232271091887
35.83089092,83.32560104,"grapes",14.8958705239376
26.18159716,81.03886263,"grapes",15.5729240147953
24.57558351,80.70695797,"grapes",46.5258523389785
29.67229086,83.71498986,"grapes",21.2123855364595
39.37102553,81.25353895,"grapes",37.3105583399185
17.66558428,82.92903419,"grapes",41.3408347661151
24.06679352,82.66396666,"grapes",12.080105167962
15.31413469,80.09711412,"grapes",10.8363090474649
21.77466746,80.54942557,"grapes",10.5551194949221
26.91624843,80.76838926,"grapes",21.7816791631732
41.65602996,82.22118237,"grapes",39.3231919590203
17.98667801,81.17712085,"grapes",25.7734323651433
29.12033769,82.79092939,"grapes",46.9607832773981
34.38922481,83.18392806,"grapes",45.2041521123929
41.36106301,82.79782954,"grapes",35.5824377566834
35.12158265,82.26890793,"grapes",33.0554594565311
19.6491772,80.15215777,"grapes",39.2692199852718
16.27852801,82.94270065,"grapes",25.4403623508761
21.11903604,80.63399198,"grapes",10.2075114861151
19.2077707,82.9042841,"grapes",33.3391535864584
25.96308415,82.57813624,"grapes",23.2988664884054
25.67385024,81.6212135,"grapes",48.1741371089468
41.94865736,81.15595212,"grapes",46.5379653079617
11.18994268,80.8084305,"grapes",43.3926383974084
17.5438296,82.94703302,"grapes",46.9262161304565
13.05809741,80.28297993,"grapes",22.4895922587967
9.724457611,83.74765639,"grapes",12.960286450261
27.92004934,82.93262435,"grapes",36.9971397652711
9.535585543,80.73112694,"grapes",47.3394171072495
13.42988625,80.06633966,"grapes",47.4137442025048
9.851242629,80.22631717,"grapes",45.6514686889269
24.97256132,82.72828653,"grapes",41.9945433262727
27.23708304,82.94573346,"grapes",24.7304615805593
18.70679077,83.4795292,"grapes",29.2590232696357
9.949929082,82.55138983,"grapes",14.9016936766329
26.47330219,80.92254421,"watermelon",28.3082851966619
25.18780042,83.44621709,"watermelon",41.9014594152002
25.29954705,81.77527562,"watermelon",46.8291903079579
24.74631269,88.30866319,"watermelon",25.5391166732002
26.58740671,81.32563243,"watermelon",27.6236473985397
24.53442564,88.989272,"watermelon",31.2647575281582
26.0713757,88.7285657,"watermelon",18.661824521735
25.96534238,89.77076659,"watermelon",48.396901175335
26.22338015,85.34866045,"watermelon",29.7102532708107
24.41311871,89.81574032,"watermelon",41.6406934118482
26.49195283,80.04678201,"watermelon",11.3526389330558
24.04355803,84.18406764,"watermelon",49.7309111208944
25.5421695,83.31883376,"watermelon",37.673782607961
26.74550678,83.9195902,"watermelon",28.8783619129302
25.7131428,80.22972777,"watermelon",49.6762534098194
25.76484262,84.1726996,"watermelon",25.6793907516614
26.79489868,89.64815231,"watermelon",12.5375213871401
24.9004602,89.73524177,"watermelon",28.4319057490267
26.80750629,88.22874955,"watermelon",42.4581104403466
25.11189154,80.02621335,"watermelon",12.3879613807191
26.2148837,87.6883982,"watermelon",31.8786975572868
24.9103226,86.97190046,"watermelon",12.1072336501198
25.79448878,84.26830701,"watermelon",40.2404476551997
25.26931156,87.55055105,"watermelon",22.9350009980423
25.76402693,87.5931128,"watermelon",29.7849090732028
25.85483596,89.13163965,"watermelon",18.658614923803
24.33528185,81.44030363,"watermelon",28.6188758181869
25.37601283,80.99313508,"watermelon",36.8183195625577
24.86094646,85.05318563,"watermelon",25.190320095226
24.71885473,88.94568335,"watermelon",11.7634945938923
24.21495706,84.20576992,"watermelon",43.2262842649998
25.81692236,82.043255,"watermelon",48.1936294979023
24.47018505,84.16390229,"watermelon",36.0172105868485
24.13078816,84.84494575,"watermelon",13.1879125907101
26.1793464,86.52258079,"watermelon",43.9649049847874
26.17668721,86.7295205,"watermelon",41.4183749355384
26.03867719,84.6378378,"watermelon",22.8612612677386
26.53259325,82.39053979,"watermelon",28.6876557326055
26.81938687,87.8274604,"watermelon",42.1144617128728
25.50405534,81.40297428,"watermelon",14.1141332506915
26.20234499,80.38266489,"watermelon",39.2000836129761
25.13735887,89.28272716,"watermelon",25.5456169343857
25.92030221,83.47202566,"watermelon",32.9088212014582
26.6634609,89.98405233,"watermelon",37.4098539770094
24.06731461,81.64075303,"watermelon",44.6192404006479
24.6774157,82.75411437,"watermelon",46.3602888436827
26.11440416,87.64081095,"watermelon",36.5211309139324
26.81530456,87.65694462,"watermelon",14.2231853298659
25.15623099,80.27525115,"watermelon",48.8157357636362
25.2801372,83.15393658,"watermelon",15.7749638730563
26.22005978,80.90127035,"watermelon",40.8673198178979
24.92093261,80.61750795,"watermelon",12.9753982751756
26.21667586,81.01009354,"watermelon",22.0887801415414
26.81383586,87.21986949,"watermelon",37.7256000665688
24.31334971,87.47409052,"watermelon",31.6565956192841
24.29105004,88.04541346,"watermelon",35.7404318409193
24.42998931,86.33904774,"watermelon",11.0579827710552
25.66576039,88.6984228,"watermelon",33.0179045300774
25.07803672,83.46230461,"watermelon",30.2733252330305
24.88910524,85.87059083,"watermelon",45.0173635347161
25.42900869,82.91481799,"watermelon",31.7538908353457
24.37118217,87.1269128,"watermelon",41.850678684534
26.4930645,88.59143088,"watermelon",33.4339393264395
25.83202912,89.00481725,"watermelon",36.5793466987705
24.41592661,89.39655519,"watermelon",27.918408708323
24.37190239,81.2514818,"watermelon",31.9450173577814
24.24782473,83.03687902,"watermelon",34.6611797002768
24.64458469,85.49938185,"watermelon",11.6378237277343
24.89681131,86.10782926,"watermelon",14.6328891963478
25.41864024,81.12122989,"watermelon",26.432859141674
26.26028739,86.14585891,"watermelon",31.4923150775263
24.90123934,87.20772913,"watermelon",17.3998563459972
24.84740848,89.20454622,"watermelon",13.3498758379699
26.98212846,86.70068316,"watermelon",49.6629093215904
26.90435747,86.25426228,"watermelon",44.9152690450208
25.86475496,86.67468041,"watermelon",24.3429681144652
26.70607759,81.14149505,"watermelon",17.5519074210879
26.44019475,80.91934337,"watermelon",15.2692890295588
26.283443,84.42478917,"watermelon",33.9776991081798
26.84366082,83.85039964,"watermelon",36.8646653098731
26.03967219,83.9862443,"watermelon",25.814496825414
24.92994759,85.00802358,"watermelon",27.0423466312044
25.50736962,84.24340241,"watermelon",34.6948519458549
25.4438391,87.9392312,"watermelon",24.7765725878999
26.12588914,86.5507939,"watermelon",18.9127548039014
25.10474753,87.5267616,"watermelon",34.5384167736609
26.27520631,86.63249555,"watermelon",18.2850917938993
26.27061608,83.09194521,"watermelon",35.1100431148237
26.73690828,87.82430156,"watermelon",41.9576811992239
25.04746944,85.5667282,"watermelon",25.0609572559266
24.69368934,85.56967628,"watermelon",31.1443578388138
24.54356968,84.60808277,"watermelon",29.8843813183855
25.89762315,81.96664832,"watermelon",26.8058268111415
26.6333118,84.31756844,"watermelon",19.0610795973489
25.35794749,80.45846265,"watermelon",29.9885399982577
25.28784623,89.63667876,"watermelon",26.531291911616
26.63838589,84.69546874,"watermelon",36.4920189597302
25.3310446,84.30533791,"watermelon",17.5468879269451
26.89750174,83.89241484,"watermelon",46.0760222279859
26.98603693,89.4138489,"watermelon",13.3798425895537
27.57826922,94.11878202,"muskmelon",42.0759309171858
27.82054812,93.03555162,"muskmelon",25.9590268126972
29.09910406,94.22237826,"muskmelon",49.5538662539576
28.04943594,90.83130708,"muskmelon",34.6483001799053
29.91690582,94.55695552,"muskmelon",41.328603833706
29.86895762,93.25103208,"muskmelon",46.6708445339782
29.17220859,92.21405224,"muskmelon",30.4356113128494
29.24908541,90.06998135,"muskmelon",28.8907470879329
27.76317235,90.35567642,"muskmelon",31.6503210173847
28.82629037,94.26765349,"muskmelon",49.8248257192423
28.52379742,92.09688432,"muskmelon",34.1621196627772
29.06785065,90.97685539,"muskmelon",45.5442670923271
29.08417927,90.73891887,"muskmelon",16.0431315432818
28.47090661,94.79453182,"muskmelon",26.0450468797184
28.27973674,90.38971208,"muskmelon",45.3793730037969
28.47212559,91.21322065,"muskmelon",49.9520733470303
29.68846716,94.30111601,"muskmelon",45.2109061455001
27.02415146,91.66737633,"muskmelon",17.02257931533
29.09588297,94.16748386,"muskmelon",37.0651474433583
29.69238699,92.58862544,"muskmelon",34.2228593670876
28.20619412,92.86798698,"muskmelon",43.0959489591762
29.05248036,93.92217834,"muskmelon",21.2136850296738
29.57240298,93.61870344,"muskmelon",24.1995083026622
29.10968327,92.43510994,"muskmelon",46.4614102313016
28.20480805,92.91440379,"muskmelon",29.3662329054389
29.11858526,92.12543021,"muskmelon",17.5350533977667
29.62800691,90.10051615,"muskmelon",21.2848989163938
29.81196601,90.36881284,"muskmelon",16.0272775720621
27.72338349,90.93897939,"muskmelon",31.4688261067979
29.26092798,92.92367701,"muskmelon",26.1976825276987
29.72791119,94.29753295,"muskmelon",11.3444017897556
28.91105641,90.78413842,"muskmelon",13.9087946894077
28.96361426,93.88482153,"muskmelon",33.287379647903
28.59052369,91.33617236,"muskmelon",16.1283277466216
27.33897716,90.69759008,"muskmelon",43.5300623252501
29.90415889,90.75284363,"muskmelon",40.1227558982669
27.42711692,90.02696201,"muskmelon",42.0719553083668
29.55657523,90.70937262,"muskmelon",43.9787944054472
29.84070774,93.76312893,"muskmelon",13.113254190016
28.53545677,91.72742702,"muskmelon",19.3353335163216
27.11535046,94.86907886,"muskmelon",23.3248617367773
27.84492803,91.60666594,"muskmelon",27.7329759095253
29.03157242,91.82172592,"muskmelon",46.4309770263003
27.82424457,90.56698742,"muskmelon",23.1888693326368
27.72653142,92.00687531,"muskmelon",41.1440512627391
28.69708334,94.30759855,"muskmelon",30.9389895900796
29.73019662,90.97015715,"muskmelon",43.1971742241534
29.54097171,92.91778307,"muskmelon",13.4631846852999
28.80311922,91.78336933,"muskmelon",27.0175947290078
27.29035669,90.53330091,"muskmelon",42.1808342324089
27.46583649,94.87679041,"muskmelon",30.579974320626
29.49401389,94.72981338,"muskmelon",44.545750492755
27.79161808,92.51054946,"muskmelon",36.8604744339224
29.12533739,91.52291141,"muskmelon",43.0949794770362
27.93114233,93.56161439,"muskmelon",20.1720517303968
29.45771748,92.12534736,"muskmelon",17.6011457944834
27.96872279,92.17444796,"muskmelon",20.1630388129693
29.48882958,91.07574233,"muskmelon",31.0815427441909
29.47156259,90.77069618,"muskmelon",14.9939304808164
27.0767265,90.14362622,"muskmelon",47.3653985377116
27.30008597,90.80015308,"muskmelon",43.9664578407092
29.82729394,90.79007335,"muskmelon",24.3127162912052
29.93061247,93.22980899,"muskmelon",13.5058393585718
29.94349168,93.90741192,"muskmelon",18.9390529697645
28.03306461,91.47355778,"muskmelon",12.9237280730706
29.8843055,94.0371147,"muskmelon",30.3952334674426
27.7058373,92.91185695,"muskmelon",20.2539852650942
29.78714005,94.65343534,"muskmelon",25.9333757085695
28.57819995,92.86597437,"muskmelon",44.1498975478415
29.48069921,90.33698678,"muskmelon",41.4358754700687
27.51492243,94.96218673,"muskmelon",32.189889445042
28.05457761,94.81637388,"muskmelon",21.8350332035431
29.03167341,93.12603235,"muskmelon",29.6817520619866
28.5854649,91.89216849,"muskmelon",14.1661572844449
27.08808014,93.42402083,"muskmelon",18.7209088071974
27.99611732,90.84660317,"muskmelon",46.8695970058733
27.87317436,91.14849627,"muskmelon",42.5181302256908
28.96586565,90.71832938,"muskmelon",45.2974055153948
28.87726019,92.48839665,"muskmelon",47.9428203202884
29.17052093,94.19790371,"muskmelon",24.5440036808281
29.34033587,90.01506395,"muskmelon",46.7990130290726
29.07265321,91.91533173,"muskmelon",16.1046099600867
28.68275966,92.50969311,"muskmelon",22.5359625913577
28.92705913,91.39356832,"muskmelon",19.8506650339539
27.99901833,91.64193051,"muskmelon",25.5526476365833
27.59350075,91.79742953,"muskmelon",14.4132208053664
29.87331077,90.60932469,"muskmelon",47.4842839058096
28.55852465,90.45773041,"muskmelon",26.6791708959371
29.19378695,91.46241065,"muskmelon",28.3527570602129
27.98780984,92.78226196,"muskmelon",46.3056216412993
28.05380704,91.81758779,"muskmelon",16.0165511033248
27.3506296,94.2911951,"muskmelon",49.2728079141363
29.34081108,94.5513539,"muskmelon",33.5985909812245
28.61475136,94.22253035,"muskmelon",43.9577491321779
27.04863538,91.34685096,"muskmelon",24.051318289552
29.5275305,94.57459443,"muskmelon",29.6617921638964
28.50416396,93.46806467,"muskmelon",47.2232253471431
28.89578588,94.78993038,"muskmelon",39.6121945804542
27.04927452,91.3821731,"muskmelon",33.3720083811341
28.96017885,91.69532178,"muskmelon",12.6096714342303
22.75088787,90.69489172,"apple",10.0512647296635
23.8494014,94.34814995,"apple",33.8235828353911
22.60800988,94.58900601,"apple",39.9261510079156
21.18667419,91.13435689,"apple",16.8390442450976
23.41044706,91.69913296,"apple",19.6042338269793
22.86006627,93.12859895,"apple",17.4187916454983
22.48403042,93.40819246,"apple",17.5130849898105
22.02775403,92.96129462,"apple",25.7906358094307
21.91191314,91.68748063,"apple",16.8384576329348
23.71059131,93.27392415,"apple",31.1287247900112
21.37784654,92.72043743,"apple",43.4056992381994
22.84852833,94.32130209,"apple",42.3925352668899
23.1094265,92.79630809,"apple",46.5516360194367
23.25230817,94.54128292,"apple",41.721847191194
23.67287749,90.4935574,"apple",15.7878368871164
23.76881552,90.59810302,"apple",45.1185873525014
23.34386401,91.47684705,"apple",27.9701340019028
22.63946441,90.18451645,"apple",18.8590363776422
22.45696744,94.76285385,"apple",49.4188634691081
22.96388477,93.58065995,"apple",38.1849944498992
21.07273439,93.56585985,"apple",30.9558638935429
22.44075021,92.70785115,"apple",10.8123249740218
22.71271308,90.45261746,"apple",11.655845453954
21.70416965,93.44006288,"apple",19.9985563019866
22.43324518,92.48667725,"apple",10.2875316892984
21.25941052,92.84416234,"apple",45.0159611534001
22.9215706,94.89613443,"apple",22.9232680116396
22.81212536,91.51861705,"apple",28.8688900798292
21.12152071,90.6878768,"apple",29.7219822185924
21.11478672,90.31528693,"apple",49.4362596039273
23.59997268,90.97597665,"apple",12.009706155283
23.12652652,94.71203306,"apple",40.978112088083
22.98458907,93.3204487,"apple",18.2652322440698
22.12659387,90.97818277,"apple",33.0298164732443
22.53779727,91.48135786,"apple",30.7749849861994
22.49095104,91.70292746,"apple",18.0222322393652
22.35548159,94.47811755,"apple",31.4201810773387
22.20700989,93.50574163,"apple",30.9542834240585
22.44516988,94.73763514,"apple",42.8622317284503
22.76643029,92.12438519,"apple",26.6835543977905
22.19109412,90.02575116,"apple",39.7458445870171
23.6119202,91.70293849,"apple",15.0647239914058
23.86087054,94.92048112,"apple",23.1727589930787
21.42177231,92.62665309,"apple",10.7102367857046
22.36629253,90.78572467,"apple",10.1850948204133
23.99686172,91.61001707,"apple",17.355739445621
21.80129837,92.73446667,"apple",39.1511332302609
23.80436344,92.80441624,"apple",23.1851079057408
23.71475278,91.53331177,"apple",36.0523351668357
23.34467359,90.37981478,"apple",19.2827430848021
22.31253665,90.03577124,"apple",12.7770358531331
23.50201428,92.21083961,"apple",15.2464017673624
23.46260321,91.45665004,"apple",25.5803031348748
23.06204373,92.39544055,"apple",12.228870945198
22.47420512,91.22759742,"apple",33.4801111497308
22.69780133,92.82223419,"apple",43.1090654794844
23.66682067,93.90191078,"apple",11.7251249860355
22.50050273,92.45878335,"apple",12.360765842916
23.83053666,90.84422164,"apple",31.349020596076
23.64142354,93.74461474,"apple",15.0180244075353
21.41363812,92.99124545,"apple",10.0563624320219
22.85267372,94.5764581,"apple",48.8964510531885
22.98208095,93.84505029,"apple",28.5487681286189
21.19909519,90.80819418,"apple",46.4303155430499
23.87192332,90.49939035,"apple",30.806013845142
21.0365275,94.33919546,"apple",21.1248530474927
22.61711614,93.51978375,"apple",19.6486927195437
21.45278675,90.74531921,"apple",15.9361687938238
22.81227579,92.12992101,"apple",22.4154907187234
21.98141856,91.12719303,"apple",28.0333723295939
22.52709326,92.54780429,"apple",15.7472771359943
22.35628673,91.92360477,"apple",32.5938940636017
21.19852186,92.15595143,"apple",43.3191910540614
23.8812458,93.45067555,"apple",10.1128655548366
22.78234161,94.36803516,"apple",42.7687310245744
22.19055385,92.43764169,"apple",33.6541200180434
22.91430043,90.70475565,"apple",20.8861262675167
23.08950736,90.22507299,"apple",47.3955718818349
21.72484506,92.83975602,"apple",48.1442986791924
22.44307715,91.59234006,"apple",47.4058273603301
21.1316077,91.95769858,"apple",13.3491199658635
22.71750705,92.25479855,"apple",41.6113761027614
23.75033085,92.88160462,"apple",40.2966906515775
23.76121837,93.661643,"apple",16.1076027643549
22.13450646,94.67695747,"apple",32.3535047952839
21.17089176,90.23730166,"apple",46.3628079345023
22.36238282,91.15761594,"apple",34.5499647878146
22.77856513,92.70124029,"apple",21.306934401947
21.22503442,90.09877774,"apple",34.9065490211017
23.15791104,90.34396882,"apple",38.4221104201431
22.42776057,93.91722423,"apple",17.2566349211891
23.64082979,90.95257927,"apple",24.6914418711985
22.29423493,90.69033986,"apple",27.1923380684146
23.35225078,90.90054697,"apple",49.3561807830997
22.03911546,94.58075845,"apple",19.441122396543
23.80593812,92.48879468,"apple",49.4083701292631
22.31944084,90.85174383,"apple",32.0286796844598
22.14464104,93.82567435,"apple",29.1581018061372
23.65167552,94.50528753,"apple",34.0340096500585
22.16939473,90.27185592,"apple",34.4572231049307
15.78144173,92.51077745,"orange",38.6032401200957
26.03097313,91.50819306,"orange",32.0717719842207
13.36050601,91.35608208,"orange",15.8300452869386
18.87957654,92.04304496,"orange",35.1736209340048
29.47741671,91.57802915,"orange",18.8730623044117
28.06903173,92.91487288,"orange",41.6317603827354
25.66901098,92.04670813,"orange",13.4978686496795
29.77149434,92.00719952,"orange",20.7936706582732
30.55472573,90.90343769,"orange",15.1787127471157
23.96147583,90.26408017,"orange",37.8374519140291
23.98289638,91.5473145,"orange",39.2929762817139
25.26052689,90.31153735,"orange",40.2165350249177
31.08368929,90.14362642,"orange",23.2270895046665
14.78003032,91.22062116,"orange",40.4757901316106
26.56608303,94.45239715,"orange",46.125626031783
24.85903405,94.39000473,"orange",21.0175610276028
34.51465139,93.63812684,"orange",39.3253558338045
24.12188673,90.72351622,"orange",47.9150732912063
23.85340379,90.10522549,"orange",22.2496601651917
24.60297538,91.28408653,"orange",49.5595873893844
15.63211033,94.25966183,"orange",38.9705622051885
19.33516809,91.97978938,"orange",21.2456623044559
28.2620488,91.98317355,"orange",10.993630638749
22.67594476,93.36348717,"orange",30.5425451853174
21.03200078,92.9641969,"orange",13.6885771388379
33.23453301,91.06053924,"orange",38.3440182347594
22.30318989,92.15987039,"orange",49.7902039953331
11.50322938,94.8933184,"orange",18.4412019702276
14.34320488,94.35734702,"orange",38.1600601195621
33.1056981,93.48447453,"orange",33.3709409687328
30.49183837,90.4582865,"orange",22.1510368492713
30.25578031,92.03272799,"orange",18.8721906221343
12.22816189,90.26457428,"orange",39.0678155164796
10.01081312,90.22399223,"orange",25.4704215664912
22.79196751,90.60901895,"orange",41.0992334910238
20.18432263,90.65458473,"orange",34.2277819521794
30.72119881,94.01331956,"orange",35.6280629581302
24.35590861,92.39651663,"orange",16.3845976756916
